"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","NL","Netherlands",2,"5-18",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","NL","Netherlands",3,"19-64",8.510638298
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","NL","Netherlands",4,"65+",6.072874494
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","NO","Norway",3,"19-64",2.083333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","NO","Norway",4,"65+",1.619433198
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PL","Poland",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PL","Poland",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PL","Poland",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PL","Poland",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PT","Portugal",1,"0-4",57.142857143
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PT","Portugal",2,"5-18",16.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PT","Portugal",3,"19-64",28.994082840
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","PT","Portugal",4,"65+",24.413145540
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","RO","Romania",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","RO","Romania",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","RO","Romania",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","RO","Romania",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SE","Sweden",1,"0-4",7.692307692
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SE","Sweden",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SE","Sweden",3,"19-64",2.884615385
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SE","Sweden",4,"65+",2.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SI","Slovenia",1,"0-4",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SI","Slovenia",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SI","Slovenia",3,"19-64",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SI","Slovenia",4,"65+",22.448979592
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SK","Slovakia",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SK","Slovakia",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SK","Slovakia",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","SK","Slovakia",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","UK","United Kingdom",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","UK","United Kingdom",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","UK","United Kingdom",3,"19-64",5.681818182
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2008","UK","United Kingdom",4,"65+",7.537688442
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","AT","Austria",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","AT","Austria",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","AT","Austria",3,"19-64",8.542713568
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","AT","Austria",4,"65+",7.371007371
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BE","Belgium",1,"0-4",22.222222222
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BE","Belgium",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BE","Belgium",3,"19-64",18.181818182
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BE","Belgium",4,"65+",12.359550562
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BG","Bulgaria",1,"0-4",73.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BG","Bulgaria",2,"5-18",66.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BG","Bulgaria",3,"19-64",63.157894737
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","BG","Bulgaria",4,"65+",74.358974359
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CY","Cyprus",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CY","Cyprus",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CY","Cyprus",3,"19-64",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CY","Cyprus",4,"65+",39.130434783
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CZ","Czechia",1,"0-4",18.518518519
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CZ","Czechia",2,"5-18",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CZ","Czechia",3,"19-64",55.772357724
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","CZ","Czechia",4,"65+",50.724637681
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DE","Germany",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DE","Germany",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DE","Germany",3,"19-64",19.565217391
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DE","Germany",4,"65+",10.835913313
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DK","Denmark",1,"0-4",12.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DK","Denmark",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DK","Denmark",3,"19-64",12.616822430
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","DK","Denmark",4,"65+",10.632911392
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EE","Estonia",1,"0-4",14.285714286
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EE","Estonia",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EE","Estonia",3,"19-64",13.043478261
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EE","Estonia",4,"65+",22.222222222
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","EL","Greece",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","ES","Spain",1,"0-4",4.651162791
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","ES","Spain",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","ES","Spain",3,"19-64",11.340206186
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","ES","Spain",4,"65+",12.105263158
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FI","Finland",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FI","Finland",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FI","Finland",3,"19-64",3.092783505
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FI","Finland",4,"65+",0.766283525
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FR","France",1,"0-4",29.411764706
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FR","France",2,"5-18",30.769230769
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FR","France",3,"19-64",23.148148148
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","FR","France",4,"65+",13.616398243
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","HU","Hungary",1,"0-4",58.064516129
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","HU","Hungary",2,"5-18",40.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","HU","Hungary",3,"19-64",32.352941176
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","HU","Hungary",4,"65+",41.176470588
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IE","Ireland",1,"0-4",21.052631579
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IE","Ireland",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IE","Ireland",3,"19-64",10.447761194
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IE","Ireland",4,"65+",10.625000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IS","Iceland",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IS","Iceland",3,"19-64",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IS","Iceland",4,"65+",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IT","Italy",1,"0-4",44.444444444
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IT","Italy",2,"5-18",66.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IT","Italy",3,"19-64",37.878787879
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","IT","Italy",4,"65+",41.221374046
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LT","Lithuania",1,"0-4",85.714285714
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LT","Lithuania",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LT","Lithuania",3,"19-64",56.250000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LT","Lithuania",4,"65+",48.148148148
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LU","Luxembourg",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LU","Luxembourg",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LU","Luxembourg",3,"19-64",16.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LU","Luxembourg",4,"65+",31.250000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LV","Latvia",1,"0-4",70.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LV","Latvia",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LV","Latvia",3,"19-64",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","LV","Latvia",4,"65+",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","MT","Malta",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","MT","Malta",3,"19-64",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","MT","Malta",4,"65+",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NL","Netherlands",1,"0-4",7.142857143
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NL","Netherlands",2,"5-18",25.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NL","Netherlands",3,"19-64",5.147058824
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NL","Netherlands",4,"65+",5.284552846
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NO","Norway",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NO","Norway",3,"19-64",5.555555556
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","NO","Norway",4,"65+",1.773049645
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PL","Poland",1,"0-4",40.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PL","Poland",2,"5-18",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PL","Poland",3,"19-64",45.070422535
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PL","Poland",4,"65+",54.716981132
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PT","Portugal",1,"0-4",47.058823529
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PT","Portugal",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PT","Portugal",3,"19-64",27.896995708
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","PT","Portugal",4,"65+",26.573426573
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","RO","Romania",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","RO","Romania",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","RO","Romania",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","RO","Romania",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SE","Sweden",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SE","Sweden",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SE","Sweden",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SE","Sweden",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SI","Slovenia",1,"0-4",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SI","Slovenia",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SI","Slovenia",3,"19-64",32.835820896
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","SI","Slovenia",4,"65+",30.769230769
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","UK","United Kingdom",1,"0-4",12.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","UK","United Kingdom",2,"5-18",10.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","UK","United Kingdom",3,"19-64",8.018867925
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2009","UK","United Kingdom",4,"65+",6.356968215
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","AT","Austria",1,"0-4",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","AT","Austria",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","AT","Austria",3,"19-64",14.529914530
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","AT","Austria",4,"65+",11.489361702
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BE","Belgium",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BE","Belgium",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BE","Belgium",3,"19-64",12.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BE","Belgium",4,"65+",13.402061856
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BG","Bulgaria",1,"0-4",92.857142857
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BG","Bulgaria",2,"5-18",100.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BG","Bulgaria",3,"19-64",83.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","BG","Bulgaria",4,"65+",64.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CY","Cyprus",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CY","Cyprus",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CY","Cyprus",3,"19-64",20.833333333
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CY","Cyprus",4,"65+",56.521739130
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CZ","Czechia",1,"0-4",35.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CZ","Czechia",2,"5-18",42.857142857
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CZ","Czechia",3,"19-64",50.092081031
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","CZ","Czechia",4,"65+",47.186147186
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DE","Germany",1,"0-4",12.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DE","Germany",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DE","Germany",3,"19-64",15.267175573
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DE","Germany",4,"65+",11.818181818
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DK","Denmark",1,"0-4",7.692307692
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DK","Denmark",2,"5-18",12.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DK","Denmark",3,"19-64",13.089005236
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","DK","Denmark",4,"65+",9.221902017
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","EE","Estonia",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","EE","Estonia",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","EE","Estonia",3,"19-64",21.212121212
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","EE","Estonia",4,"65+",17.073170732
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Third-generation cephalosporins","R - resistant isolates proportion, by age","%","2010","EL","Greece",2,"5-18",-
