"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","EL","Greece",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","ES","Spain",1,"0-4",11.520737327
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","ES","Spain",2,"5-18",19.444444444
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","ES","Spain",3,"19-64",14.239482201
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","ES","Spain",4,"65+",15.204678363
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FI","Finland",1,"0-4",8.163265306
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FI","Finland",2,"5-18",5.263157895
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FI","Finland",3,"19-64",5.534591195
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FI","Finland",4,"65+",5.099675475
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FR","France",1,"0-4",3.278688525
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FR","France",2,"5-18",9.876543210
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FR","France",3,"19-64",8.355525965
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","FR","France",4,"65+",7.568555759
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HR","Croatia",1,"0-4",8.823529412
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HR","Croatia",2,"5-18",9.090909091
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HR","Croatia",3,"19-64",7.272727273
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HR","Croatia",4,"65+",6.937394247
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HU","Hungary",1,"0-4",14.285714286
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HU","Hungary",2,"5-18",15.384615385
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HU","Hungary",3,"19-64",14.884696017
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","HU","Hungary",4,"65+",14.326647564
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IE","Ireland",1,"0-4",8.474576271
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IE","Ireland",2,"5-18",4.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IE","Ireland",3,"19-64",6.379821958
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IE","Ireland",4,"65+",12.097351467
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IS","Iceland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IS","Iceland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IS","Iceland",3,"19-64",5.555555556
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IS","Iceland",4,"65+",7.142857143
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IT","Italy",1,"0-4",13.333333333
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IT","Italy",2,"5-18",8.333333333
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IT","Italy",3,"19-64",16.504854369
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","IT","Italy",4,"65+",20.827389444
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LT","Lithuania",1,"0-4",20.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LT","Lithuania",2,"5-18",20.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LT","Lithuania",3,"19-64",12.080536913
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LT","Lithuania",4,"65+",7.075471698
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LU","Luxembourg",2,"5-18",33.333333333
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LU","Luxembourg",3,"19-64",9.677419355
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LU","Luxembourg",4,"65+",7.114624506
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LV","Latvia",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LV","Latvia",3,"19-64",7.547169811
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","LV","Latvia",4,"65+",15.384615385
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","MT","Malta",1,"0-4",20.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","MT","Malta",3,"19-64",10.204081633
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","MT","Malta",4,"65+",16.463414634
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NL","Netherlands",1,"0-4",4.716981132
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NL","Netherlands",2,"5-18",11.538461538
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NL","Netherlands",3,"19-64",9.053497942
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NL","Netherlands",4,"65+",7.135416667
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NO","Norway",1,"0-4",10.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NO","Norway",3,"19-64",5.053598775
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","NO","Norway",4,"65+",3.674392312
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PL","Poland",1,"0-4",4.651162791
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PL","Poland",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PL","Poland",3,"19-64",7.888040712
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PL","Poland",4,"65+",8.503401361
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PT","Portugal",1,"0-4",13.333333333
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PT","Portugal",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PT","Portugal",3,"19-64",13.389830508
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","PT","Portugal",4,"65+",14.112291351
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","RO","Romania",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","RO","Romania",2,"5-18",66.666666667
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","RO","Romania",3,"19-64",13.043478261
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","RO","Romania",4,"65+",17.647058824
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SE","Sweden",1,"0-4",3.846153846
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SE","Sweden",2,"5-18",3.571428571
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SE","Sweden",3,"19-64",6.141078838
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SE","Sweden",4,"65+",4.293785311
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SI","Slovenia",1,"0-4",16.666666667
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SI","Slovenia",2,"5-18",14.285714286
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SI","Slovenia",3,"19-64",9.302325581
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SI","Slovenia",4,"65+",9.396914446
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SK","Slovakia",1,"0-4",8.695652174
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SK","Slovakia",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SK","Slovakia",3,"19-64",21.071428571
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","SK","Slovakia",4,"65+",16.080402010
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","UK","United Kingdom",1,"0-4",7.758620690
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","UK","United Kingdom",2,"5-18",3.174603175
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","UK","United Kingdom",3,"19-64",8.115358820
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2011","UK","United Kingdom",4,"65+",8.168378852
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","AT","Austria",1,"0-4",7.547169811
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","AT","Austria",2,"5-18",10.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","AT","Austria",3,"19-64",7.540983607
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","AT","Austria",4,"65+",5.800293686
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BE","Belgium",1,"0-4",1.176470588
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BE","Belgium",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BE","Belgium",3,"19-64",7.922077922
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BE","Belgium",4,"65+",7.339878448
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BG","Bulgaria",1,"0-4",33.333333333
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BG","Bulgaria",2,"5-18",25.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BG","Bulgaria",3,"19-64",32.258064516
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","BG","Bulgaria",4,"65+",22.340425532
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CY","Cyprus",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CY","Cyprus",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CY","Cyprus",3,"19-64",19.444444444
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CY","Cyprus",4,"65+",24.418604651
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CZ","Czechia",1,"0-4",4.477611940
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CZ","Czechia",2,"5-18",12.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CZ","Czechia",3,"19-64",8.009708738
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","CZ","Czechia",4,"65+",8.333333333
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DE","Germany",1,"0-4",1.587301587
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DE","Germany",2,"5-18",6.250000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DE","Germany",3,"19-64",8.261802575
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DE","Germany",4,"65+",6.828193833
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DK","Denmark",1,"0-4",4.081632653
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DK","Denmark",2,"5-18",8.333333333
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DK","Denmark",3,"19-64",7.929969104
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","DK","Denmark",4,"65+",7.113129020
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EE","Estonia",1,"0-4",14.285714286
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EE","Estonia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EE","Estonia",3,"19-64",5.940594059
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EE","Estonia",4,"65+",7.978723404
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","EL","Greece",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","ES","Spain",1,"0-4",14.444444444
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","ES","Spain",2,"5-18",11.627906977
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","ES","Spain",3,"19-64",14.267676768
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","ES","Spain",4,"65+",16.213416213
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FI","Finland",1,"0-4",7.692307692
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FI","Finland",2,"5-18",5.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FI","Finland",3,"19-64",7.587064677
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FI","Finland",4,"65+",5.506299580
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FR","France",1,"0-4",4.787234043
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FR","France",2,"5-18",22.727272727
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FR","France",3,"19-64",8.982889734
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","FR","France",4,"65+",7.492625369
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HR","Croatia",1,"0-4",12.500000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HR","Croatia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HR","Croatia",3,"19-64",8.852459016
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HR","Croatia",4,"65+",5.786618445
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HU","Hungary",1,"0-4",10.526315789
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HU","Hungary",2,"5-18",20.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HU","Hungary",3,"19-64",17.551020408
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","HU","Hungary",4,"65+",17.106773823
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IE","Ireland",1,"0-4",11.538461538
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IE","Ireland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IE","Ireland",3,"19-64",10.334788937
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IE","Ireland",4,"65+",10.957178841
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IS","Iceland",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IS","Iceland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IS","Iceland",3,"19-64",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IS","Iceland",4,"65+",6.666666667
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IT","Italy",1,"0-4",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IT","Italy",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IT","Italy",3,"19-64",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","IT","Italy",4,"65+",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",1,"0-4",7.692307692
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",3,"19-64",10.059171598
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LT","Lithuania",4,"65+",9.489051095
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",1,"0-4",20.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",2,"5-18",-
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",3,"19-64",7.608695652
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LU","Luxembourg",4,"65+",5.172413793
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LV","Latvia",1,"0-4",20.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LV","Latvia",2,"5-18",20.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LV","Latvia",3,"19-64",11.940298507
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","LV","Latvia",4,"65+",9.722222222
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","MT","Malta",3,"19-64",6.666666667
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","MT","Malta",4,"65+",13.375796178
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",1,"0-4",6.024096386
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",2,"5-18",11.627906977
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",3,"19-64",9.181761399
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NL","Netherlands",4,"65+",6.747734859
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NO","Norway",1,"0-4",3.846153846
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NO","Norway",2,"5-18",7.692307692
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NO","Norway",3,"19-64",7.955936353
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","NO","Norway",4,"65+",4.934210526
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PL","Poland",1,"0-4",16.129032258
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PL","Poland",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PL","Poland",3,"19-64",11.306532663
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PL","Poland",4,"65+",12.781954887
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PT","Portugal",1,"0-4",6.250000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PT","Portugal",2,"5-18",15.789473684
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PT","Portugal",3,"19-64",13.428120063
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","PT","Portugal",4,"65+",17.825189264
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","RO","Romania",1,"0-4",50.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","RO","Romania",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","RO","Romania",3,"19-64",27.777777778
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","RO","Romania",4,"65+",19.540229885
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SE","Sweden",1,"0-4",4.651162791
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SE","Sweden",2,"5-18",16.666666667
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SE","Sweden",3,"19-64",6.666666667
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SE","Sweden",4,"65+",5.435591958
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",1,"0-4",5.714285714
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",3,"19-64",6.012658228
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SI","Slovenia",4,"65+",9.529702970
"Antimicrobial resistance","Escherichia coli|Aminoglycosides","R - resistant isolates proportion, by age","%","2012","SK","Slovakia",1,"0-4",33.333333333
